instance_id,shares
3321,4947.116299522877
3322,5439.221853680636
3323,5983.453410552007
3324,5483.269173191496
3325,6369.190193310746
3326,5380.3795506408605
3327,4292.928523132019
3328,5946.100272216117
3329,7530.8307975981925
3330,2003.4913202116318
3331,5888.742661144234
3332,1787.4964140568259
3333,6611.221093284629
3334,7734.589428195576
3335,5885.417752553592
3336,1977.5123800024408
3337,4738.8918182216
3338,6112.669987019469
3339,5587.852300771604
3340,5867.897443013938
3341,8488.350849489392
3342,2045.3727017623046
3343,5884.003265033835
3344,5086.3233312136645
3345,6746.7857709200625
3346,4866.650822187828
3347,5927.0042381536705
3348,4647.088248368742
3349,5362.735132188331
3350,4530.699196449256
3351,4417.67262142857
3352,6659.1572073238685
3353,4920.780593512334
3354,5566.755333570081
3355,5870.768799416104
3356,5326.012039838596
3357,6111.586820641408
3358,1833.4707143734986
3359,5853.146912212157
3360,4827.662402994006
3361,8006.199140663589
3362,6324.125141241679
3363,1823.4695898735554
3364,5388.728640610862
3365,7357.209751165927
3366,6296.730286209157
3367,1922.3132046069377
3368,6572.45699149982
3369,6909.935951872715
3370,5480.526243032655
3371,6482.316832338534
3372,6514.892475505741
3373,6103.707453315077
3374,2271.1939952123544
3375,5429.386972840217
3376,5890.340483330259
3377,5743.176648967519
3378,5926.662107971826
3379,6576.799695762292
3380,6657.187438112374
3381,5885.165980773502
3382,6989.2643547215675
3383,6060.144314609131
3384,5900.717094480055
3385,1794.60558773622
3386,5685.465647099365
3387,5685.609269437736
3388,6709.01345332986
3389,5608.297634817351
3390,4365.213489643248
3391,1823.5939576108867
3392,7409.279584924319
3393,5710.73530485595
3394,5533.926999852084
3395,5481.989013053291
3396,5206.06347491604
3397,5314.651934075404
3398,5813.712237140361
3399,1928.9596500643142
3400,6582.185154567904
3401,6605.079281545802
3402,5815.390689198184
3403,5590.0210872445905
3404,4745.396991588696
3405,2048.326050734511
3406,5457.795868745061
3407,6431.6755816538225
3408,4470.811652301038
3409,5345.976961772871
3410,5551.19989563847
3411,5823.821996626454
3412,5468.827118527003
3413,6595.5757638860805
3414,5577.59259294902
3415,6884.602279386775
3416,6051.39657873772
3417,1850.6962655238558
3418,5643.642206946329
3419,4676.470964817305
3420,5754.1530333094015
3421,2083.5887795281506
3422,6173.079379854529
3423,5423.180840603604
3424,7568.227926070616
3425,5831.045240706488
3426,6444.29812551414
3427,5848.321755715768
3428,1953.8086911521787
3429,6522.8283444351855
3430,7111.360353869545
3431,6255.392632899473
3432,6169.204416229604
3433,4590.26591156035
3434,5359.084775974744
3435,5969.873147820772
3436,6796.419885445914
3437,7369.247909204736
3438,5789.111174467271
3439,6954.376874407907
3440,2027.769030818306
3441,6372.777444984085
3442,5421.616839249023
3443,6051.183631814012
3444,4300.834430958945
3445,7573.0596654002065
3446,6870.400425263239
3447,5898.8479175352995
3448,5732.241494476952
3449,5523.072280398243
3450,5930.164148256832
3451,5748.607764163146
3452,5815.815512910511
3453,5956.619715597712
3454,6093.307917828384
3455,5857.4523967240275
3456,6282.268822810694
3457,5613.333524610042
3458,7216.247680907755
3459,5783.605957942494
3460,5598.5848855941695
3461,5811.454245342219
3462,5759.2836360318315
3463,5764.158294875384
3464,5795.955105519079
3465,5438.065675892326
3466,5988.011231855975
3467,5839.398876263694
3468,6854.014504572598
3469,5582.407733042122
3470,1892.0070063267804
3471,6580.546501516427
3472,1911.6471250883997
3473,5471.618845321341
3474,5558.265813842541
3475,5063.729242887206
3476,1522.9025377880585
3477,6261.697925526673
3478,7436.95523635834
3479,6156.375745014553
3480,4904.563549760624
3481,5129.387579204428
3482,4483.014589041334
3483,5693.068528472676
3484,6535.22993833906
3485,6278.898455417605
3486,5867.108271784249
3487,2026.7160895428224
3488,5545.069019151244
3489,6565.4353913146715
3490,5885.656627325319
3491,4589.230724319331
3492,4459.149288561166
3493,5595.7045837341975
3494,6630.74434827092
3495,5966.816747117373
3496,5704.831365434304
3497,5490.484695868181
3498,5232.30284368012
3499,11049.498555433907
3500,6959.199841312531
3501,5949.938140801836
3502,4496.209096979958
3503,5694.676324564304
3504,1947.735381980171
3505,6370.541673773124
3506,6525.481276790681
3507,5313.987536132753
3508,4891.345965160512
3509,4191.981710840238
3510,6063.292264128398
3511,5997.560694644296
3512,6161.04649388755
3513,4403.699689546533
3514,7100.581426644765
3515,6728.898812330173
3516,5587.876628899576
3517,5576.130126135399
3518,6292.341938153611
3519,5476.792783620125
3520,5611.812680319852
3521,6811.471868787314
3522,5625.714553409966
3523,5317.708447706643
3524,6558.871547961377
3525,6669.273958952213
3526,5426.42014991764
3527,5937.783317859646
3528,5688.914160213333
3529,6368.9428324331775
3530,5567.626208690396
3531,5484.972797432447
3532,5238.6336971503215
3533,5961.6985802832205
3534,5244.505734112253
3535,6653.607842985462
3536,5502.999757065395
3537,4329.88971072457
3538,4609.8807930414905
3539,5667.350298489069
3540,5378.036881408848
3541,5576.979608784273
3542,5499.269327296534
3543,5754.081259128436
3544,6081.146609003093
3545,6511.927642109124
3546,5628.536855328101
3547,6891.896151717714
3548,6691.600435992497
3549,5660.704717004011
3550,6519.738199620211
3551,5399.382176777627
3552,5304.614957498847
3553,5630.19336915992
3554,6319.038954875026
3555,5687.825777857874
3556,6738.916250477967
3557,5483.823659899223
3558,6893.40986865799
3559,6214.5754163779075
3560,5430.751428616435
3561,5927.822532651917
3562,5762.668795781161
3563,5652.484594448896
3564,5951.704378164318
3565,5830.734492812127
3566,5856.231030961763
3567,7105.035749406634
3568,6160.870394006161
3569,2072.4257497342346
3570,1941.5000175015593
3571,2019.164125855989
3572,5802.87546612054
3573,6114.349002162344
3574,5771.692373506678
3575,6132.297844601628
3576,4868.332214116039
3577,5393.979787470123
3578,6930.602883182287
3579,5552.6019953913765
3580,6135.555763441392
3581,5901.27294060394
3582,5653.362132833797
3583,7996.634124992607
3584,7241.180893083433
3585,5598.591474457576
3586,4419.483838339462
3587,5832.233416887864
3588,5323.958753384666
3589,5338.802535650054
3590,7304.1947728372725
3591,6005.772984499472
3592,4559.696711380866
3593,6766.48196901261
3594,5811.968667625481
3595,7046.019360156813
3596,7203.583841563891
3597,6527.752190386731
3598,5844.1675680559
3599,5686.214202308195
3600,6622.998085260307
3601,5493.096044440483
3602,6767.547415518633
3603,6919.222258698576
3604,6446.301488118368
3605,5602.843658543174
3606,5416.167230704369
3607,6321.588990026613
3608,5534.282276299445
3609,6452.432576928405
3610,5304.344906444002
3611,5535.17782382372
3612,5986.662845990549
3613,6202.219701245298
3614,5735.500772911619
3615,6923.7516805464165
3616,7659.883430398108
3617,6237.164624951536
3618,1871.247298287939
3619,6104.09882729526
3620,5860.7819914932625
3621,6596.596931861159
3622,5417.3298940634995
3623,4271.809581786284
3624,5810.607467008654
3625,5094.848284556684
3626,5846.856978576161
3627,1939.7886560368001
3628,4392.909503357285
3629,5530.3125189154725
3630,5667.287310105527
3631,6306.643642560039
3632,4508.040200650392
3633,5624.070673799145
3634,6414.07910870337
3635,1931.2312827613318
3636,6228.3995326178365
3637,4845.054386934633
3638,6450.737422633708
3639,11621.867563329382
3640,6203.5784533071055
3641,5151.558973783397
3642,6109.095765357029
3643,7536.619527399425
3644,6289.651067522235
3645,5827.07372973166
3646,7364.5895876696595
3647,5650.133824724499
3648,5530.1098070069975
3649,6205.974294130846
3650,1814.4114544294048
3651,1809.7103046256466
3652,4669.336535814531
3653,5839.2037013970175
3654,6035.064224805316
3655,5286.9495836390715
3656,6342.055454895549
3657,5326.626823889376
3658,6013.140916570279
3659,5913.807307267969
3660,2046.5301308237263
3661,5145.556343935293
3662,5367.171441991025
3663,5897.469021835049
3664,5505.564902790788
3665,6172.507963689018
3666,5837.2245509741115
3667,6933.549978213466
3668,5733.615479300473
3669,6493.29298889283
3670,5559.7368100109015
3671,5316.747018672724
3672,5969.282695980235
3673,1812.9725079997716
3674,1975.8133664654665
3675,5413.249205898456
3676,5899.719110620905
3677,4790.779012927302
3678,6416.271728866041
3679,6720.926243912348
3680,5576.600388225955
3681,5897.405102325026
3682,5749.8819944978095
3683,5953.750266172584
3684,5645.1933590611
3685,5639.541637878243
3686,5249.690707820721
3687,5590.281890183933
3688,6692.619006469915
3689,5611.591708332276
3690,6343.350844940288
3691,5493.075746889537
3692,6009.820479743584
3693,4680.73783079569
3694,5647.349709385298
3695,5397.143915614043
3696,7286.58278529853
3697,5861.162145155938
3698,4829.262695058534
3699,6506.0519661077615
3700,5616.9340818285855
3701,5972.641362006034
3702,7176.042962934549
3703,4616.256066522696
3704,6643.185543593151
3705,6257.7691773572815
3706,5365.2756158793545
3707,7003.843011098449
3708,5587.512086319699
3709,5882.380419102672
3710,5127.827706658819
3711,6003.992730449731
3712,6233.298689829094
3713,5983.18580240759
3714,5899.441715632481
3715,5537.548138904081
3716,5860.809830647028
3717,6350.197897799249
3718,5471.959535751679
3719,6369.598344870673
3720,5816.640719939577
3721,6910.21618129629
3722,6165.5616090279
3723,6081.322590909815
3724,5604.1573779880355
3725,5306.738742384966
3726,1842.231578547373
3727,5641.706701894019
3728,5353.537194824563
3729,4308.30231539233
3730,5372.541882882711
3731,5610.153628354739
3732,7778.159493215373
3733,2047.185020504668
3734,6746.045108315153
3735,5372.2641726007905
3736,1896.9456286463828
3737,5190.37310415537
3738,4474.625522137709
3739,6068.229484621317
3740,6774.5921659659425
3741,6899.011333643604
3742,6120.8195850008315
3743,2029.6268418463624
3744,7151.771285980863
3745,6125.163716157327
3746,5377.59519301337
3747,5929.233105661831
3748,5839.460948380175
3749,1759.8477690788163
3750,6381.727156909891
3751,5072.394746589345
3752,5793.321616606073
3753,1793.6665192358964
3754,6904.869565239796
3755,5341.938494587332
3756,5382.9813226871165
3757,6455.129746374948
3758,6459.605473280086
3759,5472.2941207821505
3760,6523.01200822735
3761,6866.067574972988
3762,5637.978400606618
3763,5931.132395156662
3764,6379.8700314533235
3765,5570.9619238297
3766,7248.720054532813
3767,6628.7843281579835
3768,4514.720406594348
3769,6294.697667144148
3770,5913.9847366916365
3771,6284.44544451112
3772,5992.819256590902
3773,5483.258961854208
3774,5697.684725654453
3775,4307.800357573067
3776,5079.161363943724
3777,6282.245028046541
3778,7539.28484646137
3779,5518.444707016754
3780,5502.096795868944
3781,9076.865394030096
3782,6086.3640262352255
3783,5745.367183967638
3784,4754.340050932618
3785,1960.9322662470827
3786,4541.982708082269
3787,5832.355061332123
3788,5020.621488204837
3789,5654.036366632926
3790,6469.329697981769
3791,5626.457348515112
3792,6384.771610750597
3793,5367.759413101027
3794,1672.8953002653834
3795,6312.8657153962495
3796,6373.110613450164
3797,5745.235855175395
3798,5771.677721956942
3799,5227.446510279585
3800,6086.177826801513
3801,6174.615880274965
3802,4551.142353633824
3803,5965.046952507921
3804,6427.610414126413
3805,5613.732194298224
3806,5354.898489829161
3807,4311.725270033957
3808,5735.294012230791
3809,5728.896519006343
3810,6229.6809253671045
3811,5624.715651816476
3812,5653.6863886593255
3813,5956.280701937152
3814,6522.159458877167
3815,5325.521409978219
3816,5263.302584867974
3817,5795.939264132367
3818,4534.944678733871
3819,7324.35375775851
3820,6443.1671006517
3821,4808.946237111857
3822,6537.6289386095705
3823,4264.454845620593
3824,7364.728759305624
3825,5200.644486744728
3826,4271.506678784039
3827,5728.097175128391
3828,1921.202690897389
3829,7907.56805790171
3830,6258.59181652241
3831,4659.642265458135
3832,6096.786748283769
3833,6101.788513140993
3834,7367.649125930555
3835,6838.30501031612
3836,5480.004776841715
3837,6397.361900848515
3838,4453.795597689703
3839,4708.303246912288
3840,5734.634072706775
3841,6075.547521586037
3842,6286.914633414759
3843,5952.880153832022
3844,6498.9762536925255
3845,7535.754474183692
3846,5823.592866097827
3847,7457.182872599256
3848,1955.6917943231192
3849,5499.253130723684
3850,4363.135144301289
3851,5705.515441171877
3852,7479.978004433132
3853,6016.199014548789
3854,5522.150428657399
3855,5853.352822072557
3856,7555.566794362201
3857,4651.426710219673
3858,6954.953259554217
3859,4939.667450626846
3860,5209.68710775422
3861,5551.797620290132
3862,6026.936879322018
3863,1925.6774734254054
3864,5690.696604092
3865,5628.327851382009
3866,6319.012800176658
3867,5538.267128900829
3868,5136.277927615811
3869,5399.558004588334
3870,5407.572690696852
3871,5414.009331472505
3872,4216.395231023726
3873,5143.817837313619
3874,5807.930282555893
3875,4393.452961202831
3876,5678.297516847585
3877,5318.701300827837
3878,2003.9108283731043
3879,5396.428515705401
3880,2511.113998821752
3881,5442.127854093876
3882,6680.51380279022
3883,5536.836808808443
3884,6749.888389054485
3885,5050.542589683325
3886,4687.275768922387
3887,6792.41041566437
3888,5354.634429957815
3889,6052.940493436997
3890,7841.375323571339
3891,5523.659054111302
3892,1786.3462450346028
3893,2080.8336476164795
3894,5866.467530146666
3895,5009.717896073053
3896,4878.367534373929
3897,5531.265455048724
3898,5675.640760291999
3899,5592.768684805627
3900,5422.112902951753
3901,6397.057906920038
3902,5721.698844005627
3903,5252.7538767797705
3904,7166.447133301269
3905,4648.34212104654
3906,4708.816064951379
3907,4687.651119920998
3908,4316.424929553094
3909,5578.043334310297
3910,6256.610160227745
3911,2075.9867537749215
3912,5815.2779350969395
3913,6207.61629036701
3914,5484.002127257457
3915,5369.526311914889
3916,5740.027461133617
3917,4229.857121676684
3918,6088.454641612121
3919,6319.245659799862
3920,5932.376312338183
3921,6038.181518854637
3922,7197.01261719411
3923,6023.768389156542
3924,5715.924566813505
3925,7248.5038571603445
3926,5879.814195724726
3927,5792.884333516235
3928,5328.63739359183
3929,6516.36601762899
3930,5625.062355066953
3931,6806.2774597632
3932,3259.126547383382
3933,5618.4901197095905
3934,5697.95645768537
3935,5510.466234554517
3936,5988.073324762291
3937,6316.886391993082
3938,5825.2613584234405
3939,5696.089111390811
3940,6833.691274751766
3941,5592.580160530927
3942,6206.040923197721
3943,6512.551137847752
3944,5850.053307770818
3945,5940.2490057778705
3946,5439.406945864352
3947,5626.198552609265
3948,5425.894257438691
3949,5466.690955909135
3950,5484.9155903648425
3951,5981.971522214593
3952,5978.410802120164
3953,4617.55453338563
3954,5838.6817989660485
3955,5553.397810421676
3956,4175.296328259117
3957,1810.3088258095631
3958,5577.306372098025
3959,5363.707835414893
3960,5341.359234929851
3961,5761.755737214226
3962,6545.92249114732
3963,6031.740674718292
3964,6040.921668199767
3965,7241.443108581038
3966,4403.930767199433
3967,5632.766866806067
3968,6378.700029324394
3969,7078.782915115203
3970,5826.343815475104
3971,6618.586444069709
3972,5094.4980485569395
3973,1870.1989032061579
3974,5583.171022727241
3975,5609.016730574242
3976,6072.175375231491
3977,6180.538800361113
3978,1819.558087521341
3979,6187.767579850847
3980,1859.132449688415
3981,6576.556520941152
3982,4800.599326561145
3983,6445.486513008934
3984,6777.9819514034525
3985,5912.007221546988
3986,7311.270801652376
3987,5887.853447019728
3988,7049.697557687971
3989,5161.012383618101
3990,7129.081103517611
3991,6200.8139119743055
3992,6954.8634960236495
3993,5871.798819889375
3994,6928.286244485692
3995,5387.9794622217105
3996,6246.5240488536965
3997,5868.785080574728
3998,5773.562940401117
3999,5765.921729582262
4000,6348.080427594581
4001,5858.528264916488
4002,6040.3684378796615
4003,5748.458436073813
4004,5414.706395652747
4005,5968.571911099985
4006,5469.059996992143
4007,6281.47221511327
4008,6185.272728263701
4009,5706.556737877955
4010,4230.339911014607
4011,1690.4046253308838
4012,6332.796917181064
4013,6203.605480501424
4014,5530.653636822438
4015,5423.111727525806
4016,5846.274657514315
4017,6036.0415201806
